Sample,Species,Reads,,,
Abili-CLP2469,Agkistrodon_bilineatus,"14,953,627",,,
Abili-CLP2470,Agkistrodon_bilineatus,"9,735,181",,,
Acont-CLP2223,Agkistrodon_contortrix,"14,167,920",,,
Acont-CLP2224,Agkistrodon_contortrix,"13,331,924",,,
Acont-KW1091,Agkistrodon_contortrix,"16,526,624",,,
Acont-CLP2702,Agkistrodon_contortrix,"7,126,121",,,
Acont-CLP2215,Agkistrodon_contortrix,"9,180,655",,,
Acont-DRR0033,Agkistrodon_contortrix,"12,604,123",,,
Acont-KW2155,Agkistrodon_contortrix,"23,569,190",,,
Acont-DRR0002,Agkistrodon_contortrix,"8,209,452",,,
Acont-DRR0001,Agkistrodon_contortrix,"9,917,635",,,
Apisc-KW1996,Agkistrodon_piscivorus,"7,605,479",,,
Apisc-Ap03,Agkistrodon_piscivorus,"6,400,460",,,
Apisc-KW1750,Agkistrodon_piscivorus,"14,853,710",,,
Apisc-MM0024,Agkistrodon_piscivorus,"5,755,478",,,
Apisc-Ap07,Agkistrodon_piscivorus,"26,016,746",,,
Apisc-CLP2700,Agkistrodon_piscivorus,"11,334,832",,,
Apisc-CLP2701,Agkistrodon_piscivorus,"9,779,716",,,
Apisc-KW2031,Agkistrodon_piscivorus,"11,634,487",,,
Apisc-KW2035,Agkistrodon_piscivorus,"9,644,373",,,
Aruss-CLP2622,Agkistrodon_russeolus,"17,287,604",,,
Aruss-CLP2623,Agkistrodon_russeolus,"4,628,390",,,
Cadam-DRR0105,Crotalus_adamanteus,"19,249,864",,,
Cadam-DRR0106,Crotalus_adamanteus,"21,047,167",,,
Cadam-KW0944,Crotalus_adamanteus,"23,625,619",,,
Cadam-KW1264,Crotalus_adamanteus,"35,447,909",,,
Cadam-KW1942,Crotalus_adamanteus,"19,423,637",,,
Cadam-KW2161,Crotalus_adamanteus,"16,402,206",,,
Cadam-KW2170,Crotalus_adamanteus,"9,525,185",,,
Cadam-KW2171,Crotalus_adamanteus,"7,547,781",,,
Cadam-KW2184,Crotalus_adamanteus,"10,198,722",,,
Cadam-MM0114,Crotalus_adamanteus,"23,239,418",,,
Caqui-CLP2290,Crotalus_aquilus,"10,982,525",,,
Caqui-CLP2291,Crotalus_aquilus,"11,339,683",,,
Caqui-CLP2299,Crotalus_aquilus,"8,230,253",,,
Caqui-CLP2301,Crotalus_aquilus,"12,618,234",,,
Caqui-CLP2302,Crotalus_aquilus,"9,990,640",,,
Caqui-CLP2303,Crotalus_aquilus,"9,480,648",,,
Caqui-CLP2414,Crotalus_aquilus,"12,696,727",,,
Carms-CLP2402,Crotalus_armstrongi,"9,632,107",,,
Carms-CLP2472,Crotalus_armstrongi,"24,970,051",,,
Carms-CLP2473,Crotalus_armstrongi,"18,216,274",,,
Catro-CLP1915,Crotalus_atrox,"10,973,904",,,
Catro-CLP1919,Crotalus_atrox,"10,539,227",,,
Catro-CLP1925,Crotalus_atrox,"11,819,659",,,
Catro-CLP2329,Crotalus_atrox,"8,036,070",,,
Catro-CLP2332,Crotalus_atrox,"10,420,001",,,
Catro-CLP2706,Crotalus_atrox,"11,519,412",,,
Catro-KW1109,Crotalus_atrox,"9,797,698",,,
Catro-MM0251,Crotalus_atrox,"7,221,863",,,
Catro-MM0254,Crotalus_atrox,"11,323,930",,,
Catro-MM0255,Crotalus_atrox,"14,441,404",,,
Catro-CLP1946,Crotalus_atrox,"11,911,981",,,
Catro-CLP1952,Crotalus_atrox,"14,531,207",,,
Catro-CLP2176,Crotalus_atrox,"14,196,786",,,
Cbasi-CLP2466,Crotalus_basiliscus,"32,883,348",,,
Cbasi-CLP2467,Crotalus_basiliscus,"16,555,101",,,
Cbasi-CLP2468,Crotalus_basiliscus,"19,883,290",,,
Ccamp-CLP2396,Crotalus_campbelli,"9,598,340",,,
Ccamp-CLP2397,Crotalus_campbelli,"14,566,561",,,
Ccamp-CLP2398,Crotalus_campbelli,"12,662,801",,,
Ccera-CLP2065,Crotalus_cerastes,"11,730,996",,,
Ccera-CLP2068,Crotalus_cerastes,"10,012,527",,,
Ccera-CLP2109,Crotalus_cerastes,"9,944,527",,,
Ccera-CLP2105,Crotalus_cerastes,"11,041,804",,,
Ccera-CLP2137,Crotalus_cerastes,"9,636,209",,,
Ccera-KW1744,Crotalus_cerastes,"15,388,983",,,
Ccera-CLP2057,Crotalus_cerastes,"11,316,183",,,
Ccera-CLP2071,Crotalus_cerastes,"12,050,654",,,
Ccerb-CLP1933,Crotalus_cerberus,"10,049,147",,,
Ccerb-CLP1942,Crotalus_cerberus,"18,296,699",,,
Ccerb-CLP2163,Crotalus_cerberus,"17,127,718",,,
Cduri-SB0276,Crotalus_durissus,"15,665,680",,,
Cduri-SB0277,Crotalus_durissus,"20,620,516",,,
Cduri-SB0042,Crotalus_durissus,"9,605,966",,,
Cduri-SB0043,Crotalus_durissus,"22,172,870",,,
Cduri-SB0044,Crotalus_durissus,"15,760,733",,,
Cenyo-CLP2636,Crotalus_enyo,"3,407,567",,,
Cenyo-CLP2638,Crotalus_enyo,"14,182,505",,,
Cenyo-CLP2644,Crotalus_enyo,"10,986,457",,,
Cenyo-CLP2645,Crotalus_enyo,"11,873,074",,,
Cenyo-CLP2655,Crotalus_enyo,"12,313,410",,,
Ceric-CLP2391,Crotalus_ericsmithi,"16,067,831",,,
Chorr-KW1089,Crotalus_horridus,"28,620,129",,,
Chorr-KW1298,Crotalus_horridus,"23,083,855",,,
Chorr-KW1369,Crotalus_horridus,"10,974,922",,,
Chorr-DRR0085,Crotalus_horridus,"6,090,475",,,
Cinte-CLP2309,Crotalus_intermedius,"25,352,059",,,
Cinte-CLP2323,Crotalus_intermedius,"14,505,815",,,
Clann-CLP2394,Crotalus_lannomi,"9,637,024",,,
Clepi-CLP1932,Crotalus_lepidus,"11,955,664",,,
Clepi-CLP2201,Crotalus_lepidus,"10,995,803",,,
Clepi-CLP2202,Crotalus_lepidus,"10,732,979",,,
Clepi-CLP2258,Crotalus_lepidus,"14,708,277",,,
Clepi-CLP2346,Crotalus_lepidus,"21,097,603",,,
Clepi-CLP1993,Crotalus_lepidus,"8,696,710",,,
Clepi-CLP2268,Crotalus_lepidus,"10,946,793",,,
Clepi-KW1748,Crotalus_lepidus,"11,041,786",,,
Clepi-MM0245,Crotalus_lepidus,"14,848,154",,,
Cmitc-CLP2647,Crotalus_mitchellii,"13,640,243",,,
Cmitc-CLP2648,Crotalus_mitchellii,"13,860,306",,,
Cpyrr-CLP2656,Crotalus_pyrrhus,"11,203,746",,,
Cmitc-CLP2657,Crotalus_mitchellii,"13,387,186",,,
Cmitc-CLP2671,Crotalus_mitchellii,"7,854,539",,,
Cmitc-CLP2672,Crotalus_mitchellii,"8,284,640",,,
Cmolo-CLP2350,Crotalus_molossus,"14,822,112",,,
Cmolo-CLP1934,Crotalus_molossus,"8,364,760",,,
Cmolo-CLP2124,Crotalus_molossus,"11,277,854",,,
Cmolo-CLP2146,Crotalus_molossus,"13,546,098",,,
Cmolo-CLP2198,Crotalus_molossus,"12,502,017",,,
Cmolo-CLP2200,Crotalus_molossus,"22,894,612",,,
Cmolo-CLP2260,Crotalus_molossus,"18,065,026",,,
Cmolo-CLP2270,Crotalus_molossus,"10,548,309",,,
Cmolo-CLP2271,Crotalus_molossus,"16,129,048",,,
Cmolo-CLP2330,Crotalus_molossus,"10,286,371",,,
Cmolo-CLP2374,Crotalus_molossus,"10,493,816",,,
Cmolo-CLP2375,Crotalus_molossus,"13,397,695",,,
Cmoru-CLP2403,Crotalus_morulus,"8,036,176",,,
Cmoru-CLP2404,Crotalus_morulus,"25,796,609",,,
Cmoru-CLP2405,Crotalus_morulus,"12,478,797",,,
Coreg-CLP1844,Crotalus_oreganus,"12,287,441",,,
Coreg-CLP1974,Crotalus_oreganus,"7,742,662",,,
Coreg-CLP2046,Crotalus_oreganus,"12,247,625",,,
Coreg-CLP2050,Crotalus_oreganus,"14,511,337",,,
Coreg-MM0235,Crotalus_oreganus,"9,362,972",,,
Coreg-CLP2063,Crotalus_oreganus,"11,221,609",,,
Coreg-CLP2485,Crotalus_oreganus,"26,979,622",,,
Coreg-CLP2486,Crotalus_oreganus,"26,001,140",,,
Corna-CLP1996,Crotalus_ornatus,"7,639,448",,,
Corna-CLP2020,Crotalus_ornatus,"7,589,506",,,
Corna-CLP2025,Crotalus_ornatus,"10,720,505",,,
Corna-CLP2026,Crotalus_ornatus,"18,434,721",,,
Corna-CLP2189,Crotalus_ornatus,"12,173,599",,,
Corna-MM0243,Crotalus_ornatus,"13,110,774",,,
Corna-MM0257,Crotalus_ornatus,"9,293,570",,,
Cpoly-CLP2399,Crotalus_polystictus,"10,631,404",,,
Cpoly-CLP2400,Crotalus_polystictus,"12,487,599",,,
Cpoly-CLP2401,Crotalus_polystictus,"8,990,243",,,
Cpric-CLP2273,Crotalus_pricei,"17,981,641",,,
Cpric-CLP2274,Crotalus_pricei,"8,587,265",,,
Cpric-CLP2148,Crotalus_pricei,"11,445,204",,,
Cpric-CLP2254,Crotalus_pricei,"8,265,788",,,
Cpric-CLP2255,Crotalus_pricei,"19,170,914",,,
Cpric-CLP2256,Crotalus_pricei,"18,407,591",,,
Cpusi-CLP2483,Crotalus_pusillus,"7,669,530",,,
Cpyrr-CLP2051,Crotalus_pyrrhus,"9,284,577",,,
Cmitc-CLP2646,Crotalus_mitchellii,"6,304,331",,,
Cpyrr-DRR0045,Crotalus_pyrrhus,"34,478,996",,,
Cpyrr-DRR0046,Crotalus_pyrrhus,"12,142,401",,,
Cpyrr-KW1745,Crotalus_pyrrhus,"26,740,183",,,
Cravu-CLP2318,Crotalus_ravus,"13,947,619",,,
Cravu-CLP2371,Crotalus_ravus,"12,702,379",,,
Cravu-CLP2380,Crotalus_ravus,"32,496,042",,,
Crube-CLP2642,Crotalus_ruber,"8,913,171",,,
Crube-CLP2643,Crotalus_ruber,"12,031,661",,,
Crube-CLP2659,Crotalus_ruber,"6,333,113",,,
Crube-CLP2052,Crotalus_ruber,"9,282,328",,,
Crube-CLP2056,Crotalus_ruber,"9,881,135",,,
Crube-CLP2635,Crotalus_ruber,"8,570,752",,,
Cscut-CLP2382,Crotalus_scutulatus,"14,061,184",,,
Cscut-CLP2389,Crotalus_scutulatus,"11,584,362",,,
Cscut-CLP2390,Crotalus_scutulatus,"10,480,094",,,
Cscut-CLP1778,Crotalus_scutulatus,"12,913,544",,,
Cscut-CLP1785,Crotalus_scutulatus,"13,300,986",,,
Cscut-CLP1787,Crotalus_scutulatus,"12,886,930",,,
Cscut-CLP1821,Crotalus_scutulatus,"12,257,260",,,
Cscut-CLP1823,Crotalus_scutulatus,"8,974,231",,,
Cscut-CLP1829,Crotalus_scutulatus,"11,444,624",,,
Cscut-CLP1830,Crotalus_scutulatus,"10,918,843",,,
Cscut-CLP1831,Crotalus_scutulatus,"13,500,165",,,
Cscut-CLP1832,Crotalus_scutulatus,"11,643,302",,,
Cscut-CLP1835,Crotalus_scutulatus,"14,185,602",,,
Cscut-CLP1961,Crotalus_scutulatus,"10,048,282",,,
Cscut-CLP2021,Crotalus_scutulatus,"13,870,030",,,
Cscut-CLP2111,Crotalus_scutulatus,"11,020,177",,,
Cscut-CLP2261,Crotalus_scutulatus,"10,538,801",,,
Cscut-CLP2262,Crotalus_scutulatus,"14,968,240",,,
Cscut-CLP2272,Crotalus_scutulatus,"4,937,790",,,
Cscut-CLP2276,Crotalus_scutulatus,"9,770,234",,,
Cscut-CLP2333,Crotalus_scutulatus,"7,760,407",,,
Cscut-KW1107,Crotalus_scutulatus,"10,111,195",,,
Cscut-MM0240,Crotalus_scutulatus,"8,625,901",,,
Cstep-CLP2717,Crotalus_stephensi,"12,042,495",,,
Cstep-CLP2719,Crotalus_stephensi,"11,517,594",,,
Cstep-CLP2720,Crotalus_stephensi,"20,080,664",,,
Ctigr-CLP1944,Crotalus_tigris,"7,846,015",,,
Ctigr-CLP2130,Crotalus_tigris,"10,669,597",,,
Ctigr-CLP2156,Crotalus_tigris,"14,024,862",,,
Ctigr-KW1746,Crotalus_tigris,"12,611,828",,,
Ctoto-CLP2392,Crotalus_totonacus,"14,768,649",,,
Ctoto-CLP2393,Crotalus_totonacus,"11,504,424",,,
Ctoto-CLP2474,Crotalus_totonacus,"23,702,745",,,
Ctran-CLP2358,Crotalus_transversus,"21,934,321",,,
Ctris-CLP2310,Crotalus_triseriatus,"14,157,089",,,
Ctris-CLP2312,Crotalus_triseriatus,"8,719,574",,,
Ctris-CLP2313,Crotalus_triseriatus,"14,274,153",,,
Ctris-CLP2356,Crotalus_triseriatus,"28,264,748",,,
Ctris-CLP2357,Crotalus_triseriatus,"12,250,820",,,
Ctris-CLP2395,Crotalus_triseriatus,"14,239,317",,,
Cviri-CLP1842,Crotalus_viridis,"10,186,253",,,
Cviri-CLP2082,Crotalus_viridis,"11,410,305",,,
Cviri-CLP1839,Crotalus_viridis,"12,802,952",,,
Cviri-CLP1914,Crotalus_viridis,"11,747,631",,,
Cviri-MM0239,Crotalus_viridis,"12,954,911",,,
Cviri-MM0246,Crotalus_viridis,"7,198,873",,,
Cviri-MM0247,Crotalus_viridis,"10,866,725",,,
Cwill-CLP2257,Crotalus_willardi,"9,137,573",,,
Cwill-CLP2110,Crotalus_willardi,"10,831,904",,,
Scate-DRR0043,Sistrurus_catenatus,"30,683,266",,,
Smili-DRR0055,Sistrurus_miliarius,"28,454,868",,,
Smili-KW1749,Sistrurus_miliarius,"12,609,697",,,
Smili-MM0113,Sistrurus_miliarius,"25,506,540",,,
Smili-Sm03,Sistrurus_miliarius,"4,267,702",,,
Smili-Sm07,Sistrurus_miliarius,"15,801,471",,,
Smili-DRR0086,Sistrurus_miliarius,"7,443,170",,,
Sterg-CLP2594,Sistrurus_tergeminus,"13,410,968",,,
Sterg-DRR0032,Sistrurus_tergeminus,"33,667,429",,,
Sterg-CLP2231,Sistrurus_tergeminus,"9,520,836",,,
Sterg-KW1090,Sistrurus_tergeminus,"11,167,471",,,